LC;423042331;María;López;maría.lópez@example.com;23/04/1998;REDISTRIBUCION_VIANDAS;2880008
LC;1567745370;Lucía;Pérez;lucía.pérez@example.com;04/01/2003;ENTREGA_TARJETAS;726490
LC;4605983733;Carlos;Rodríguez;carlos.rodríguez@example.com;15/11/1974;DINERO;179
LC;638572;Carlos;Pérez;carlos.pérez@example.com;20/08/1957;REDISTRIBUCION_VIANDAS;0978287
DNI;009551;Lucía;Martínez;lucía.martínez@example.com;26/10/1997;ENTREGA_TARJETAS;50
DNI;5381052;Sofía;Martínez;sofía.martínez@example.com;08/06/1987;REDISTRIBUCION_VIANDAS;65
DNI;4980932;Juan;Fernández;juan.fernández@example.com;15/09/2015;DINERO;686705
DNI;3551686;Sofía;Rodríguez;sofía.rodríguez@example.com;26/01/1990;DONACION_VIANDAS;72
LC;608842;Sofía;Gómez;sofía.gómez@example.com;06/01/2023;DINERO;18843
DNI;660630477;Sofía;Gómez;sofía.gómez@example.com;18/04/2001;DINERO;543927
LE;996893;Ana;López;ana.lópez@example.com;23/03/2022;DINERO;438035
DNI;4284229;Luis;Rodríguez;luis.rodríguez@example.com;27/11/1971;ENTREGA_TARJETAS;1363066
LE;708887617;Carlos;Gómez;carlos.gómez@example.com;04/08/1956;ENTREGA_TARJETAS;61
DNI;525576169;Ana;Gómez;ana.gómez@example.com;26/06/1973;DINERO;7
DNI;0006290;María;Rodríguez;maría.rodríguez@example.com;09/01/2017;DONACION_VIANDAS;9943054
DNI;6597214;Juan;Sánchez;juan.sánchez@example.com;03/12/1975;DINERO;2672
DNI;45594198;Juan;Pérez;juan.pérez@example.com;21/05/2003;DINERO;71476
LE;8665802;Ana;Gómez;ana.gómez@example.com;22/01/1995;ENTREGA_TARJETAS;893333
DNI;453050225;Luis;Pérez;luis.pérez@example.com;24/09/1994;REDISTRIBUCION_VIANDAS;6
LE;5525352;Carlos;García;carlos.garcía@example.com;09/01/2017;DINERO;355049
LC;8893848;Pedro;Gómez;pedro.gómez@example.com;06/05/1988;DONACION_VIANDAS;666
LE;4688025;Ana;Sánchez;ana.sánchez@example.com;21/08/1984;REDISTRIBUCION_VIANDAS;0896
LC;040449;Carlos;López;carlos.lópez@example.com;26/04/2005;ENTREGA_TARJETAS;8419
DNI;3382703296;Sofía;López;sofía.lópez@example.com;18/09/1998;DONACION_VIANDAS;3442198
LE;1139877;Pedro;Fernández;pedro.fernández@example.com;11/12/2002;ENTREGA_TARJETAS;261350
LE;083569;Ana;López;ana.lópez@example.com;21/11/1955;ENTREGA_TARJETAS;336
LE;869947;Sofía;García;sofía.garcía@example.com;21/03/2023;REDISTRIBUCION_VIANDAS;57445
DNI;706902;Luis;García;luis.garcía@example.com;26/03/2008;DONACION_VIANDAS;89
DNI;736040;María;Sánchez;maría.sánchez@example.com;11/12/1997;REDISTRIBUCION_VIANDAS;408360
DNI;0935372;Pedro;López;pedro.lópez@example.com;27/01/1988;DINERO;4
LE;595178;Carlos;Fernández;carlos.fernández@example.com;14/09/2009;ENTREGA_TARJETAS;5
DNI;34165391;Juan;Rodríguez;juan.rodríguez@example.com;08/10/2000;DONACION_VIANDAS;02
LC;408309254;Pedro;Sánchez;pedro.sánchez@example.com;25/08/1976;ENTREGA_TARJETAS;9616
LE;94157239;Luis;Gómez;luis.gómez@example.com;20/07/2004;DONACION_VIANDAS;92391
LC;45303852;Sofía;López;sofía.lópez@example.com;10/08/2007;DONACION_VIANDAS;7755150
LC;03145139;Ana;Fernández;ana.fernández@example.com;17/02/1962;DINERO;5383
LC;4514860921;Lucía;Rodríguez;lucía.rodríguez@example.com;23/07/2019;DINERO;0587067
LC;65720994;Lucía;Martínez;lucía.martínez@example.com;06/09/1971;DONACION_VIANDAS;404898
DNI;837474832;Luis;Gómez;luis.gómez@example.com;05/07/1997;REDISTRIBUCION_VIANDAS;10
DNI;00367981;Sofía;López;sofía.lópez@example.com;11/12/1999;REDISTRIBUCION_VIANDAS;8
DNI;407528;Ana;Gómez;ana.gómez@example.com;14/09/2000;REDISTRIBUCION_VIANDAS;926377
LC;406695754;Juan;Gómez;juan.gómez@example.com;12/06/1998;REDISTRIBUCION_VIANDAS;7414
DNI;94090734;Lucía;García;lucía.garcía@example.com;19/05/1985;ENTREGA_TARJETAS;70
DNI;9908302610;Luis;Sánchez;luis.sánchez@example.com;11/05/2020;ENTREGA_TARJETAS;0018
DNI;561765000;Luis;Gómez;luis.gómez@example.com;27/02/1984;ENTREGA_TARJETAS;8596
LC;7186952;María;Martínez;maría.martínez@example.com;10/07/1952;REDISTRIBUCION_VIANDAS;6991
LE;7840212740;Lucía;Gómez;lucía.gómez@example.com;01/03/1990;ENTREGA_TARJETAS;5373
LC;7614358;Luis;Martínez;luis.martínez@example.com;18/08/1979;DINERO;442
LC;679287501;Luis;López;luis.lópez@example.com;02/01/1978;ENTREGA_TARJETAS;23678
DNI;652257;Pedro;Pérez;pedro.pérez@example.com;05/03/1970;ENTREGA_TARJETAS;01998
LE;857265;Carlos;López;carlos.lópez@example.com;21/06/1954;DONACION_VIANDAS;445
LC;661217;Ana;Rodríguez;ana.rodríguez@example.com;22/06/2010;DONACION_VIANDAS;3281315
DNI;880661720;Carlos;López;carlos.lópez@example.com;10/12/1962;DINERO;9
LC;906615791;Sofía;Rodríguez;sofía.rodríguez@example.com;02/02/1969;DONACION_VIANDAS;75
LE;026086;Luis;Fernández;luis.fernández@example.com;01/08/1953;DONACION_VIANDAS;5197
LC;374191668;Ana;Martínez;ana.martínez@example.com;16/07/1971;DINERO;582
LE;3657368784;Ana;Martínez;ana.martínez@example.com;01/10/1985;ENTREGA_TARJETAS;2400265
LC;16785651;Carlos;López;carlos.lópez@example.com;19/03/1962;ENTREGA_TARJETAS;2663619
LE;325601283;Carlos;Fernández;carlos.fernández@example.com;03/10/1999;DONACION_VIANDAS;4442
DNI;457106;Luis;Martínez;luis.martínez@example.com;09/02/2018;DONACION_VIANDAS;948506
LE;0495180;María;López;maría.lópez@example.com;02/08/2000;REDISTRIBUCION_VIANDAS;46206
LE;266908;Juan;García;juan.garcía@example.com;06/06/2015;DONACION_VIANDAS;23
DNI;6782926844;Lucía;Martínez;lucía.martínez@example.com;08/06/1962;REDISTRIBUCION_VIANDAS;53000
DNI;11601416;Lucía;García;lucía.garcía@example.com;27/07/1952;DINERO;2
DNI;3684717047;Sofía;Sánchez;sofía.sánchez@example.com;24/11/1976;ENTREGA_TARJETAS;10649
LC;647223;Carlos;Gómez;carlos.gómez@example.com;09/09/1954;DONACION_VIANDAS;7983
LC;671908415;María;Pérez;maría.pérez@example.com;27/03/1977;DINERO;440
LE;0951635;Ana;López;ana.lópez@example.com;24/07/1954;DONACION_VIANDAS;0769
LE;47923910;Ana;García;ana.garcía@example.com;16/04/1991;REDISTRIBUCION_VIANDAS;0624748
DNI;433519758;Luis;Sánchez;luis.sánchez@example.com;03/12/1970;DINERO;494
DNI;44100405;María;Pérez;maría.pérez@example.com;14/03/1992;ENTREGA_TARJETAS;545
LE;9635642111;Sofía;López;sofía.lópez@example.com;11/02/2020;DONACION_VIANDAS;75
DNI;7883197891;Juan;Fernández;juan.fernández@example.com;22/05/2006;ENTREGA_TARJETAS;6
LE;711776722;Luis;Rodríguez;luis.rodríguez@example.com;13/02/1993;REDISTRIBUCION_VIANDAS;935
DNI;4359528429;Luis;García;luis.garcía@example.com;19/10/1951;DONACION_VIANDAS;3123419
LE;4148800850;Pedro;Gómez;pedro.gómez@example.com;10/08/1995;REDISTRIBUCION_VIANDAS;54
LC;037559741;Luis;Sánchez;luis.sánchez@example.com;09/09/1985;DINERO;8422
LC;671086;Juan;Pérez;juan.pérez@example.com;24/08/1954;ENTREGA_TARJETAS;88951
LE;95318338;María;Rodríguez;maría.rodríguez@example.com;21/02/1981;ENTREGA_TARJETAS;2
LE;2962950;Pedro;Gómez;pedro.gómez@example.com;11/08/1988;DONACION_VIANDAS;34
DNI;43226757;Sofía;Gómez;sofía.gómez@example.com;06/10/2020;DINERO;82
LE;5685259215;Sofía;Rodríguez;sofía.rodríguez@example.com;02/10/1950;DONACION_VIANDAS;25649
LC;957425;Pedro;Pérez;pedro.pérez@example.com;03/09/2002;ENTREGA_TARJETAS;00
LC;156307005;Sofía;García;sofía.garcía@example.com;09/11/1970;DINERO;464
LE;948671330;María;López;maría.lópez@example.com;01/10/2016;REDISTRIBUCION_VIANDAS;039174
DNI;169961;Sofía;Gómez;sofía.gómez@example.com;14/05/2007;ENTREGA_TARJETAS;835
DNI;9546206;Ana;Rodríguez;ana.rodríguez@example.com;25/07/2004;REDISTRIBUCION_VIANDAS;441781
LE;437684089;Lucía;Sánchez;lucía.sánchez@example.com;09/04/1993;ENTREGA_TARJETAS;7212292
LE;2195492;Luis;López;luis.lópez@example.com;05/05/1975;REDISTRIBUCION_VIANDAS;1111
LC;294958;Lucía;Martínez;lucía.martínez@example.com;01/09/1972;REDISTRIBUCION_VIANDAS;3560
LC;4276476592;Juan;Gómez;juan.gómez@example.com;19/08/1966;DONACION_VIANDAS;615669
LC;73487688;Juan;Sánchez;juan.sánchez@example.com;17/07/2023;DINERO;7118
DNI;8891036551;Sofía;Sánchez;sofía.sánchez@example.com;08/02/1960;REDISTRIBUCION_VIANDAS;67164
LE;07199993;Juan;Pérez;juan.pérez@example.com;23/05/1994;REDISTRIBUCION_VIANDAS;8609
LE;42870086;María;Gómez;maría.gómez@example.com;12/09/1987;DONACION_VIANDAS;47
LE;87561250;Sofía;Sánchez;sofía.sánchez@example.com;12/05/1986;ENTREGA_TARJETAS;65
LE;8977994154;Pedro;García;pedro.garcía@example.com;08/09/1997;DONACION_VIANDAS;6
LC;374655;Ana;Gómez;ana.gómez@example.com;09/04/1998;DINERO;359
LE;19653748;Juan;García;juan.garcía@example.com;09/02/2009;DINERO;3623
LE;169428;Pedro;López;pedro.lópez@example.com;05/02/1994;DONACION_VIANDAS;5225355
LC;630301039;Pedro;Martínez;pedro.martínez@example.com;16/03/2006;ENTREGA_TARJETAS;8156596
DNI;2421225;Pedro;Gómez;pedro.gómez@example.com;15/09/1988;DONACION_VIANDAS;94288
DNI;05603993;Juan;Pérez;juan.pérez@example.com;15/12/1963;DONACION_VIANDAS;4476936
DNI;0573114055;Sofía;Pérez;sofía.pérez@example.com;12/01/1990;DONACION_VIANDAS;88
LC;3979615292;Pedro;Rodríguez;pedro.rodríguez@example.com;11/04/1951;REDISTRIBUCION_VIANDAS;88
LC;336938;María;López;maría.lópez@example.com;07/01/1974;REDISTRIBUCION_VIANDAS;451
LC;6688153;María;Pérez;maría.pérez@example.com;17/02/2010;DINERO;4146655
DNI;230396;Carlos;García;carlos.garcía@example.com;11/05/2014;ENTREGA_TARJETAS;120250
LE;9337495389;Juan;Pérez;juan.pérez@example.com;08/02/1952;DONACION_VIANDAS;20832
DNI;4545866;Ana;García;ana.garcía@example.com;13/05/2020;ENTREGA_TARJETAS;3810511
LC;080965802;Carlos;Pérez;carlos.pérez@example.com;28/04/1991;ENTREGA_TARJETAS;1
DNI;94753567;Sofía;Fernández;sofía.fernández@example.com;19/12/2008;DINERO;108183
LC;2522049487;Sofía;López;sofía.lópez@example.com;08/01/1954;DONACION_VIANDAS;1428
LC;0810859804;Sofía;Martínez;sofía.martínez@example.com;28/02/1982;ENTREGA_TARJETAS;5875
LC;9840664369;Juan;López;juan.lópez@example.com;23/05/2016;DONACION_VIANDAS;9
LC;770021702;María;Rodríguez;maría.rodríguez@example.com;09/08/1984;ENTREGA_TARJETAS;216937
LC;3627244;Pedro;Pérez;pedro.pérez@example.com;11/11/1997;DINERO;249413
LC;225846;María;García;maría.garcía@example.com;14/11/1977;REDISTRIBUCION_VIANDAS;231363
DNI;1587235;Lucía;López;lucía.lópez@example.com;23/12/1968;DINERO;0524
LC;7791286;Pedro;Rodríguez;pedro.rodríguez@example.com;16/11/1972;ENTREGA_TARJETAS;568002
LE;3275240;Carlos;Gómez;carlos.gómez@example.com;23/11/1979;DINERO;529323
DNI;127597;Carlos;Sánchez;carlos.sánchez@example.com;13/08/1954;DONACION_VIANDAS;10310
DNI;4503054259;Ana;Pérez;ana.pérez@example.com;24/04/1964;DINERO;4273669
LE;105687341;Luis;Sánchez;luis.sánchez@example.com;23/07/1981;REDISTRIBUCION_VIANDAS;25512
LE;0458446;Pedro;Martínez;pedro.martínez@example.com;05/09/2001;REDISTRIBUCION_VIANDAS;3926
LE;7573950674;María;García;maría.garcía@example.com;08/03/1983;ENTREGA_TARJETAS;088
LE;608453;María;Martínez;maría.martínez@example.com;25/01/1974;ENTREGA_TARJETAS;82284
DNI;32882934;Pedro;Pérez;pedro.pérez@example.com;20/05/1961;REDISTRIBUCION_VIANDAS;08513
DNI;4132924192;Juan;Sánchez;juan.sánchez@example.com;22/11/2008;REDISTRIBUCION_VIANDAS;911009
LE;847531432;Luis;García;luis.garcía@example.com;23/11/1962;ENTREGA_TARJETAS;6
LC;025259;Lucía;García;lucía.garcía@example.com;04/10/1962;DINERO;9543960
DNI;31974582;Luis;Sánchez;luis.sánchez@example.com;20/04/1954;REDISTRIBUCION_VIANDAS;5329
DNI;40766499;Ana;Pérez;ana.pérez@example.com;09/09/1965;REDISTRIBUCION_VIANDAS;1497284
LC;1485376;Ana;López;ana.lópez@example.com;02/07/1998;DONACION_VIANDAS;4368
LE;4956501;Carlos;García;carlos.garcía@example.com;10/10/1999;DONACION_VIANDAS;748
LC;857412;Luis;Gómez;luis.gómez@example.com;16/06/1961;REDISTRIBUCION_VIANDAS;793
DNI;70140622;Pedro;Gómez;pedro.gómez@example.com;11/11/1997;DONACION_VIANDAS;3
LE;3324111782;Pedro;López;pedro.lópez@example.com;26/02/1969;ENTREGA_TARJETAS;35683
LE;7535551;Juan;López;juan.lópez@example.com;03/05/1955;ENTREGA_TARJETAS;85
LE;313052788;Ana;García;ana.garcía@example.com;04/03/1989;DONACION_VIANDAS;6094949
DNI;9071818;Lucía;Fernández;lucía.fernández@example.com;28/05/2012;REDISTRIBUCION_VIANDAS;6505
LC;26128286;Lucía;Martínez;lucía.martínez@example.com;20/12/1957;REDISTRIBUCION_VIANDAS;88
DNI;25846329;Ana;López;ana.lópez@example.com;14/03/2005;REDISTRIBUCION_VIANDAS;308922
DNI;9440789;Juan;Sánchez;juan.sánchez@example.com;01/02/1990;ENTREGA_TARJETAS;81
LC;541265786;Juan;Gómez;juan.gómez@example.com;22/12/2004;DINERO;70402
DNI;6399249;Luis;Sánchez;luis.sánchez@example.com;21/07/2013;REDISTRIBUCION_VIANDAS;69
LE;484643;Sofía;Pérez;sofía.pérez@example.com;05/09/2003;DINERO;5
LE;792615826;Juan;López;juan.lópez@example.com;14/03/2000;DONACION_VIANDAS;849
DNI;8628077999;Juan;Fernández;juan.fernández@example.com;21/07/1958;ENTREGA_TARJETAS;128625
LC;026779;Juan;Rodríguez;juan.rodríguez@example.com;06/06/1974;ENTREGA_TARJETAS;0432668
LC;026526;Lucía;López;lucía.lópez@example.com;26/10/2004;DINERO;97
LE;7643941674;Ana;López;ana.lópez@example.com;01/08/1965;ENTREGA_TARJETAS;208
LC;200192348;Lucía;Martínez;lucía.martínez@example.com;06/08/2022;REDISTRIBUCION_VIANDAS;3149011
LC;51184766;Luis;Fernández;luis.fernández@example.com;26/02/2023;REDISTRIBUCION_VIANDAS;3110
LE;21697392;Ana;Rodríguez;ana.rodríguez@example.com;11/04/2009;ENTREGA_TARJETAS;6381550
LC;775227;Luis;López;luis.lópez@example.com;27/02/1979;DONACION_VIANDAS;6855
DNI;2102675;Sofía;Martínez;sofía.martínez@example.com;27/05/2022;DINERO;05414
LC;223502;Juan;Martínez;juan.martínez@example.com;25/10/2006;DINERO;4
DNI;81741792;Luis;Sánchez;luis.sánchez@example.com;24/05/1988;ENTREGA_TARJETAS;5490
LE;7987124;Pedro;García;pedro.garcía@example.com;10/01/1967;REDISTRIBUCION_VIANDAS;2591
LC;490183211;Pedro;Martínez;pedro.martínez@example.com;16/02/2001;REDISTRIBUCION_VIANDAS;28
LC;189772;María;López;maría.lópez@example.com;19/07/1980;REDISTRIBUCION_VIANDAS;505
LC;089092;Carlos;Rodríguez;carlos.rodríguez@example.com;06/05/2001;REDISTRIBUCION_VIANDAS;823912
DNI;7995217;María;Fernández;maría.fernández@example.com;03/06/1957;ENTREGA_TARJETAS;00633
DNI;157288330;Luis;López;luis.lópez@example.com;02/09/1983;REDISTRIBUCION_VIANDAS;8
LE;39887906;María;Rodríguez;maría.rodríguez@example.com;23/10/1962;ENTREGA_TARJETAS;5231
DNI;434621037;Juan;Pérez;juan.pérez@example.com;09/11/1988;REDISTRIBUCION_VIANDAS;52928
DNI;361165600;Ana;López;ana.lópez@example.com;13/03/1959;DINERO;2
LC;9316126034;Juan;Martínez;juan.martínez@example.com;06/03/1982;REDISTRIBUCION_VIANDAS;2365982
DNI;8937390181;Luis;García;luis.garcía@example.com;12/09/1983;DONACION_VIANDAS;301
LC;34052521;Lucía;Pérez;lucía.pérez@example.com;24/09/1997;REDISTRIBUCION_VIANDAS;294202
LC;472102749;Luis;Sánchez;luis.sánchez@example.com;15/01/1994;REDISTRIBUCION_VIANDAS;2
LE;92004822;Ana;Sánchez;ana.sánchez@example.com;26/07/2014;ENTREGA_TARJETAS;7240
LC;2786097998;Juan;García;juan.garcía@example.com;25/05/2011;DONACION_VIANDAS;57678
LE;7481859136;Pedro;Rodríguez;pedro.rodríguez@example.com;01/03/2018;REDISTRIBUCION_VIANDAS;59335
LE;06434382;Lucía;López;lucía.lópez@example.com;23/11/1950;REDISTRIBUCION_VIANDAS;185
LE;38749185;Ana;Martínez;ana.martínez@example.com;07/05/1982;REDISTRIBUCION_VIANDAS;9
LE;1818935439;Lucía;Pérez;lucía.pérez@example.com;10/11/1955;DINERO;5
LC;2750590342;Sofía;López;sofía.lópez@example.com;13/07/2009;ENTREGA_TARJETAS;24454
LE;83599269;Pedro;Rodríguez;pedro.rodríguez@example.com;14/03/1971;DINERO;14616
LC;416553271;Lucía;Martínez;lucía.martínez@example.com;22/09/2001;REDISTRIBUCION_VIANDAS;9
LE;7549655;Carlos;López;carlos.lópez@example.com;02/08/1983;DINERO;49
DNI;3443839;Lucía;Gómez;lucía.gómez@example.com;05/02/2019;REDISTRIBUCION_VIANDAS;98
LE;419797;María;García;maría.garcía@example.com;06/01/1974;ENTREGA_TARJETAS;35
LC;27319604;Sofía;López;sofía.lópez@example.com;07/11/1965;REDISTRIBUCION_VIANDAS;7
LC;888052;Pedro;Gómez;pedro.gómez@example.com;02/01/1966;DINERO;16779
LC;9948276552;Sofía;Pérez;sofía.pérez@example.com;10/03/2023;DINERO;71334
LE;02939115;Sofía;Rodríguez;sofía.rodríguez@example.com;11/11/1983;DINERO;80731
LE;3546085153;Carlos;Rodríguez;carlos.rodríguez@example.com;12/06/1997;ENTREGA_TARJETAS;5288004
LE;604525;Ana;López;ana.lópez@example.com;13/03/1976;ENTREGA_TARJETAS;638233
LC;270238;Luis;López;luis.lópez@example.com;08/06/1981;DINERO;19499
DNI;4778535013;Pedro;López;pedro.lópez@example.com;13/03/2023;REDISTRIBUCION_VIANDAS;037
DNI;145115859;Juan;Martínez;juan.martínez@example.com;24/02/1958;REDISTRIBUCION_VIANDAS;1209000
LE;788437;Sofía;Martínez;sofía.martínez@example.com;19/02/1999;ENTREGA_TARJETAS;8
LE;479812;Juan;López;juan.lópez@example.com;27/06/1963;ENTREGA_TARJETAS;256486
DNI;5106961786;Sofía;Rodríguez;sofía.rodríguez@example.com;08/09/1978;DONACION_VIANDAS;004
LC;253814959;Carlos;Sánchez;carlos.sánchez@example.com;12/12/1983;DONACION_VIANDAS;7553
LE;7421944;Juan;García;juan.garcía@example.com;17/09/2000;DONACION_VIANDAS;66070
LE;4778861;María;Gómez;maría.gómez@example.com;18/06/2016;DINERO;269768
LE;015104;Carlos;Fernández;carlos.fernández@example.com;06/02/1993;DINERO;9688
LE;53822196;Ana;García;ana.garcía@example.com;16/10/1983;DINERO;00054
DNI;394319;Sofía;Fernández;sofía.fernández@example.com;18/06/1963;REDISTRIBUCION_VIANDAS;11
DNI;5264791;Pedro;Sánchez;pedro.sánchez@example.com;26/08/2016;DINERO;1
LE;85626335;Carlos;García;carlos.garcía@example.com;22/12/2001;DONACION_VIANDAS;6108
LC;1420498;María;Martínez;maría.martínez@example.com;07/02/2004;ENTREGA_TARJETAS;7
LE;381261645;Carlos;Rodríguez;carlos.rodríguez@example.com;16/02/1979;ENTREGA_TARJETAS;1539
DNI;9132186757;María;Rodríguez;maría.rodríguez@example.com;08/06/1976;DINERO;0094
DNI;0495285;Sofía;López;sofía.lópez@example.com;03/03/2007;REDISTRIBUCION_VIANDAS;69
LC;4341764936;Juan;García;juan.garcía@example.com;13/04/1962;ENTREGA_TARJETAS;4917
LC;35803423;Pedro;Pérez;pedro.pérez@example.com;12/06/1969;DONACION_VIANDAS;5335995
DNI;698912;María;Rodríguez;maría.rodríguez@example.com;13/01/1964;REDISTRIBUCION_VIANDAS;78
LC;714016491;Sofía;García;sofía.garcía@example.com;27/08/1956;DINERO;154
LE;064762851;Juan;Gómez;juan.gómez@example.com;08/06/2007;DONACION_VIANDAS;6552
LC;8690159538;Sofía;Fernández;sofía.fernández@example.com;18/11/2006;DINERO;3990
DNI;5161893391;Luis;Fernández;luis.fernández@example.com;22/09/1952;DONACION_VIANDAS;5728153
DNI;03493362;Lucía;López;lucía.lópez@example.com;02/03/1974;ENTREGA_TARJETAS;73
DNI;399303;Lucía;Rodríguez;lucía.rodríguez@example.com;14/02/2005;DONACION_VIANDAS;882
DNI;158798092;María;Gómez;maría.gómez@example.com;02/09/2006;ENTREGA_TARJETAS;7826
LE;4278687;Pedro;García;pedro.garcía@example.com;16/03/1957;DINERO;3
LC;0112638;Carlos;Pérez;carlos.pérez@example.com;13/09/1984;REDISTRIBUCION_VIANDAS;8847889
LE;55838518;Luis;Pérez;luis.pérez@example.com;15/06/1981;REDISTRIBUCION_VIANDAS;202
LE;990738493;Pedro;López;pedro.lópez@example.com;28/11/1961;ENTREGA_TARJETAS;567
DNI;117440857;Ana;Sánchez;ana.sánchez@example.com;26/07/2006;REDISTRIBUCION_VIANDAS;2381985
LC;240283;Lucía;García;lucía.garcía@example.com;25/05/1987;DONACION_VIANDAS;131
DNI;7087160;Pedro;Gómez;pedro.gómez@example.com;05/02/1966;DONACION_VIANDAS;36
DNI;4910173;Carlos;Pérez;carlos.pérez@example.com;13/04/1983;DONACION_VIANDAS;2
LC;09950163;Luis;Sánchez;luis.sánchez@example.com;26/04/2017;ENTREGA_TARJETAS;139
LE;99061436;Ana;García;ana.garcía@example.com;09/03/1960;REDISTRIBUCION_VIANDAS;4
DNI;2977994232;Juan;Sánchez;juan.sánchez@example.com;20/02/2017;REDISTRIBUCION_VIANDAS;928
DNI;6576606110;Pedro;Pérez;pedro.pérez@example.com;14/08/2010;REDISTRIBUCION_VIANDAS;18424
LC;261940484;María;Pérez;maría.pérez@example.com;28/06/2012;ENTREGA_TARJETAS;0278
LC;62100863;Juan;López;juan.lópez@example.com;02/10/1991;DINERO;68700
LC;578341756;María;Rodríguez;maría.rodríguez@example.com;26/03/1966;DINERO;7640406
LC;862374947;Sofía;García;sofía.garcía@example.com;25/04/1996;DINERO;03960
LE;33162780;Sofía;Fernández;sofía.fernández@example.com;09/02/1975;DONACION_VIANDAS;998174
LC;3143428867;Juan;Gómez;juan.gómez@example.com;05/03/1991;REDISTRIBUCION_VIANDAS;82
LE;30369905;Lucía;Martínez;lucía.martínez@example.com;08/02/1962;ENTREGA_TARJETAS;4
DNI;243612617;Luis;Martínez;luis.martínez@example.com;10/03/2023;DINERO;110
LE;00860943;María;Gómez;maría.gómez@example.com;08/05/2007;DINERO;653
DNI;940823;Ana;García;ana.garcía@example.com;06/04/1986;DINERO;80687
LC;2589306033;Juan;García;juan.garcía@example.com;10/06/1970;DINERO;35
LE;476028647;Pedro;Pérez;pedro.pérez@example.com;27/06/2015;DONACION_VIANDAS;781
LC;0422341104;Ana;Fernández;ana.fernández@example.com;26/07/1966;DINERO;9715671
LE;920594;Lucía;Martínez;lucía.martínez@example.com;26/10/1975;DINERO;64
LC;190357621;Carlos;García;carlos.garcía@example.com;07/01/2017;REDISTRIBUCION_VIANDAS;35323
LE;165632;Carlos;García;carlos.garcía@example.com;10/03/1982;DONACION_VIANDAS;2761046
LE;31896768;Lucía;Pérez;lucía.pérez@example.com;17/05/2012;DINERO;2813201
LE;1196679;María;Gómez;maría.gómez@example.com;19/07/1964;REDISTRIBUCION_VIANDAS;97
DNI;896047826;Juan;Fernández;juan.fernández@example.com;17/01/1950;REDISTRIBUCION_VIANDAS;33930
