DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;24/11/1977;REDISTRIBUCION_VIANDAS;56
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;04/09/1965;ENTREGA_TARJETAS;26
LE;02392562;Ana;García;matiascanevaro@hotmail.com;05/04/1999;DINERO;644
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;17/02/1971;REDISTRIBUCION_VIANDAS;6
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;16/04/1966;ENTREGA_TARJETAS;638
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;03/06/2019;REDISTRIBUCION_VIANDAS;4077246
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;12/08/1981;DONACION_VIANDAS;175
LE;02392562;Ana;García;matiascanevaro@hotmail.com;14/11/2016;ENTREGA_TARJETAS;0
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;10/10/2007;ENTREGA_TARJETAS;81
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;14/11/1986;ENTREGA_TARJETAS;45522
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;02/06/1954;DONACION_VIANDAS;162
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;04/01/2023;DINERO;532
LE;02392562;Ana;García;matiascanevaro@hotmail.com;22/07/1995;REDISTRIBUCION_VIANDAS;3053
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;22/04/2022;REDISTRIBUCION_VIANDAS;71
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;10/08/1982;DINERO;1081
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;20/07/1988;DONACION_VIANDAS;601
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;01/05/1994;ENTREGA_TARJETAS;616961
LE;02392562;Ana;García;matiascanevaro@hotmail.com;26/09/2020;DINERO;07812
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;02/02/1986;DINERO;33229
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;13/10/2007;DONACION_VIANDAS;03980
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/04/1959;REDISTRIBUCION_VIANDAS;219902
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;18/11/1950;REDISTRIBUCION_VIANDAS;007979
LE;02392562;Ana;García;matiascanevaro@hotmail.com;06/05/1984;DONACION_VIANDAS;4859
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;26/03/2004;DONACION_VIANDAS;00009
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;04/05/1998;DINERO;44
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;07/12/1997;ENTREGA_TARJETAS;12126
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;12/11/1989;ENTREGA_TARJETAS;528672
LE;02392562;Ana;García;matiascanevaro@hotmail.com;09/10/1984;REDISTRIBUCION_VIANDAS;272
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;01/08/2010;REDISTRIBUCION_VIANDAS;37979
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;06/11/2002;DINERO;0758
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/09/1972;DINERO;7
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;19/10/1956;DINERO;095
LE;02392562;Ana;García;matiascanevaro@hotmail.com;28/11/2010;DONACION_VIANDAS;3
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;24/04/1986;REDISTRIBUCION_VIANDAS;3533125
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;07/04/2010;ENTREGA_TARJETAS;0767027
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;09/05/2010;ENTREGA_TARJETAS;5
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;23/05/1954;ENTREGA_TARJETAS;7
LE;02392562;Ana;García;matiascanevaro@hotmail.com;22/10/1997;ENTREGA_TARJETAS;0
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;12/10/2001;REDISTRIBUCION_VIANDAS;23919
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;27/03/2015;ENTREGA_TARJETAS;866
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;23/03/2020;DINERO;2964
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;02/05/2003;DONACION_VIANDAS;0
LE;02392562;Ana;García;matiascanevaro@hotmail.com;24/08/1973;ENTREGA_TARJETAS;2290
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;22/07/1958;DONACION_VIANDAS;48
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;19/12/2011;ENTREGA_TARJETAS;103
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;05/06/2018;ENTREGA_TARJETAS;0
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;06/10/2002;ENTREGA_TARJETAS;5989
LE;02392562;Ana;García;matiascanevaro@hotmail.com;08/03/1979;DINERO;652
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;18/12/2022;DONACION_VIANDAS;93
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;14/02/2005;DONACION_VIANDAS;066
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;09/07/1999;DONACION_VIANDAS;36108
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;06/02/1964;DONACION_VIANDAS;54
LE;02392562;Ana;García;matiascanevaro@hotmail.com;05/05/2021;DINERO;700
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;26/02/1996;ENTREGA_TARJETAS;74
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;19/04/2000;DONACION_VIANDAS;9642
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;18/09/1955;DINERO;756672
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;01/06/1955;ENTREGA_TARJETAS;144
LE;02392562;Ana;García;matiascanevaro@hotmail.com;22/11/2020;ENTREGA_TARJETAS;68
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;20/03/1975;DONACION_VIANDAS;50
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;04/11/1993;REDISTRIBUCION_VIANDAS;52
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;12/09/1956;ENTREGA_TARJETAS;65545
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;09/10/2017;ENTREGA_TARJETAS;6942
LE;02392562;Ana;García;matiascanevaro@hotmail.com;14/11/1992;DONACION_VIANDAS;65
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;07/08/1991;DINERO;738
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;25/08/1973;DONACION_VIANDAS;484013
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;15/05/2013;DONACION_VIANDAS;3829219
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;04/01/1959;DINERO;894
LE;02392562;Ana;García;matiascanevaro@hotmail.com;26/10/1970;DINERO;801
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;19/12/2014;REDISTRIBUCION_VIANDAS;30120
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;13/04/2013;DONACION_VIANDAS;0
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;20/06/1978;ENTREGA_TARJETAS;131693
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;17/05/1988;REDISTRIBUCION_VIANDAS;0
LE;02392562;Ana;García;matiascanevaro@hotmail.com;15/09/2001;REDISTRIBUCION_VIANDAS;9997
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;05/05/1950;DINERO;947717
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/02/1968;DINERO;11
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;04/06/1975;DONACION_VIANDAS;1
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;19/04/1985;DONACION_VIANDAS;41
LE;02392562;Ana;García;matiascanevaro@hotmail.com;21/07/1978;DONACION_VIANDAS;6993021
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;28/06/1968;ENTREGA_TARJETAS;9890734
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;08/06/1957;DINERO;1571
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;26/06/2013;DONACION_VIANDAS;4952
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;25/04/1959;DONACION_VIANDAS;09742
LE;02392562;Ana;García;matiascanevaro@hotmail.com;02/04/2000;ENTREGA_TARJETAS;7
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;13/08/1998;DINERO;2741
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;21/09/1982;DINERO;5024
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;25/01/1958;ENTREGA_TARJETAS;29
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;05/11/2002;ENTREGA_TARJETAS;1527
LE;02392562;Ana;García;matiascanevaro@hotmail.com;24/03/1988;ENTREGA_TARJETAS;69008
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;26/04/1974;ENTREGA_TARJETAS;425921
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;18/05/1979;DONACION_VIANDAS;191
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;11/08/1998;ENTREGA_TARJETAS;149354
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;27/05/1977;DINERO;59923
LE;02392562;Ana;García;matiascanevaro@hotmail.com;19/12/2004;REDISTRIBUCION_VIANDAS;401128
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;05/09/1971;DINERO;7032
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;20/01/2007;ENTREGA_TARJETAS;6762878
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;26/11/1951;DONACION_VIANDAS;1244336
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;14/05/1953;ENTREGA_TARJETAS;080
LE;02392562;Ana;García;matiascanevaro@hotmail.com;05/06/1973;REDISTRIBUCION_VIANDAS;7649
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;10/04/2011;DINERO;4
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;27/12/1961;ENTREGA_TARJETAS;8873301
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;15/01/1966;REDISTRIBUCION_VIANDAS;0088
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;20/10/2006;DONACION_VIANDAS;1
LE;02392562;Ana;García;matiascanevaro@hotmail.com;27/04/1967;ENTREGA_TARJETAS;18368
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;18/09/1998;DINERO;26
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;09/10/1956;DINERO;460050
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;11/05/2013;REDISTRIBUCION_VIANDAS;3864
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;05/09/1986;DONACION_VIANDAS;2489
LE;02392562;Ana;García;matiascanevaro@hotmail.com;04/09/1971;DINERO;31768
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;16/06/2000;DINERO;6604776
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;03/08/2000;DONACION_VIANDAS;51986
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;11/09/2000;ENTREGA_TARJETAS;78
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;18/10/2004;DONACION_VIANDAS;3
LE;02392562;Ana;García;matiascanevaro@hotmail.com;09/09/1997;ENTREGA_TARJETAS;37
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/01/1966;REDISTRIBUCION_VIANDAS;69430
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;13/04/1950;REDISTRIBUCION_VIANDAS;247391
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;06/07/2016;DINERO;5
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;21/02/1986;ENTREGA_TARJETAS;35188
LE;02392562;Ana;García;matiascanevaro@hotmail.com;07/09/2002;DINERO;3301
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;09/03/1987;REDISTRIBUCION_VIANDAS;835
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;06/07/1992;REDISTRIBUCION_VIANDAS;4601
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/03/1961;REDISTRIBUCION_VIANDAS;880
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;11/07/2021;DINERO;58
LE;02392562;Ana;García;matiascanevaro@hotmail.com;20/01/1955;DINERO;746061
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;28/09/2001;ENTREGA_TARJETAS;3373
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;13/04/2003;REDISTRIBUCION_VIANDAS;463
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;18/01/1959;DINERO;351
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;27/03/1963;DONACION_VIANDAS;5606
LE;02392562;Ana;García;matiascanevaro@hotmail.com;06/05/1989;ENTREGA_TARJETAS;00
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;28/05/2008;DONACION_VIANDAS;4827027
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;21/02/1953;DINERO;87
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/02/2010;REDISTRIBUCION_VIANDAS;04
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;27/11/1980;DONACION_VIANDAS;8099
LE;02392562;Ana;García;matiascanevaro@hotmail.com;10/05/2005;DONACION_VIANDAS;5571
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;20/01/1966;DONACION_VIANDAS;93493
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;13/10/1952;REDISTRIBUCION_VIANDAS;6469285
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;18/04/1968;DINERO;4147
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;13/06/1954;ENTREGA_TARJETAS;0
LE;02392562;Ana;García;matiascanevaro@hotmail.com;15/03/1963;DINERO;551240
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;05/12/2002;REDISTRIBUCION_VIANDAS;60
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;25/02/2022;REDISTRIBUCION_VIANDAS;5
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/07/1993;REDISTRIBUCION_VIANDAS;2
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;16/06/1960;DINERO;393
LE;02392562;Ana;García;matiascanevaro@hotmail.com;26/05/2022;DONACION_VIANDAS;68
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;25/04/1952;REDISTRIBUCION_VIANDAS;05
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;12/09/1957;DINERO;425
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/05/2014;DONACION_VIANDAS;7
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;24/10/2017;ENTREGA_TARJETAS;939601
LE;02392562;Ana;García;matiascanevaro@hotmail.com;24/02/2003;ENTREGA_TARJETAS;1287159
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/10/1983;DINERO;861
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;07/07/1976;REDISTRIBUCION_VIANDAS;898273
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;13/05/1966;DINERO;7245488
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;20/08/1979;REDISTRIBUCION_VIANDAS;8608
LE;02392562;Ana;García;matiascanevaro@hotmail.com;12/07/2005;ENTREGA_TARJETAS;0
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;20/05/2019;ENTREGA_TARJETAS;0
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;13/02/2019;DINERO;916780
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;28/01/1999;DONACION_VIANDAS;570449
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;13/07/1954;REDISTRIBUCION_VIANDAS;75713
LE;02392562;Ana;García;matiascanevaro@hotmail.com;02/05/1958;REDISTRIBUCION_VIANDAS;2520
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;07/08/1973;DINERO;9192704
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;18/02/1956;DINERO;70710
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;08/06/1970;DONACION_VIANDAS;73930
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;21/12/1967;REDISTRIBUCION_VIANDAS;043271
LE;02392562;Ana;García;matiascanevaro@hotmail.com;26/01/2021;ENTREGA_TARJETAS;76440
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;09/04/1952;REDISTRIBUCION_VIANDAS;5
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;26/09/1969;DINERO;3400425
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;04/10/2004;REDISTRIBUCION_VIANDAS;077
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;04/10/1961;REDISTRIBUCION_VIANDAS;4
LE;02392562;Ana;García;matiascanevaro@hotmail.com;10/12/1972;DINERO;0017724
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;15/02/1988;DINERO;4
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/07/1963;ENTREGA_TARJETAS;65545
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/09/1976;ENTREGA_TARJETAS;5366112
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;25/12/1989;REDISTRIBUCION_VIANDAS;9282
LE;02392562;Ana;García;matiascanevaro@hotmail.com;19/09/2006;DONACION_VIANDAS;303449
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;17/01/1972;REDISTRIBUCION_VIANDAS;675725
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;03/10/1996;DONACION_VIANDAS;3065592
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;27/12/1981;DONACION_VIANDAS;913264
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;18/12/1954;ENTREGA_TARJETAS;6
LE;02392562;Ana;García;matiascanevaro@hotmail.com;22/01/2005;DONACION_VIANDAS;2100543
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/08/2014;ENTREGA_TARJETAS;59
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;13/09/1984;DINERO;8
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;24/05/2002;REDISTRIBUCION_VIANDAS;643087
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;10/06/1979;REDISTRIBUCION_VIANDAS;559
LE;02392562;Ana;García;matiascanevaro@hotmail.com;01/07/1976;REDISTRIBUCION_VIANDAS;0909
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;28/02/1950;DINERO;219544
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;27/12/1952;DINERO;724
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;17/01/1974;DINERO;2
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;09/11/1991;DONACION_VIANDAS;4801
LE;02392562;Ana;García;matiascanevaro@hotmail.com;27/10/1976;DINERO;636535
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;09/08/1996;DONACION_VIANDAS;7656748
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;24/08/2023;DINERO;1980
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;17/01/2003;REDISTRIBUCION_VIANDAS;336468
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;19/12/1976;DONACION_VIANDAS;9718802
LE;02392562;Ana;García;matiascanevaro@hotmail.com;02/05/1951;ENTREGA_TARJETAS;7
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;04/06/1976;DINERO;6394515
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;20/05/1952;DINERO;8
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;24/05/1960;DONACION_VIANDAS;690
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;12/01/2000;ENTREGA_TARJETAS;2671291
LE;02392562;Ana;García;matiascanevaro@hotmail.com;15/09/1958;DONACION_VIANDAS;1281910
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;21/05/2023;ENTREGA_TARJETAS;7
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;27/06/1978;DONACION_VIANDAS;5898
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;10/10/2017;ENTREGA_TARJETAS;6464
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;22/08/1959;DINERO;7956
LE;02392562;Ana;García;matiascanevaro@hotmail.com;01/07/2009;ENTREGA_TARJETAS;90806
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;15/06/1959;DINERO;67
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;08/07/1963;REDISTRIBUCION_VIANDAS;67280
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;23/12/1982;DINERO;3419081
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;15/01/1975;DINERO;6594856
LE;02392562;Ana;García;matiascanevaro@hotmail.com;16/08/1984;DONACION_VIANDAS;707905
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;12/10/2007;ENTREGA_TARJETAS;674
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;10/06/1974;DINERO;079010
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;25/10/2001;DINERO;65856
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;04/03/2006;ENTREGA_TARJETAS;6691
LE;02392562;Ana;García;matiascanevaro@hotmail.com;01/10/2017;DINERO;583260
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;16/04/1983;REDISTRIBUCION_VIANDAS;1467003
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;16/02/1954;DINERO;81949
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;08/05/1950;REDISTRIBUCION_VIANDAS;28
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;10/08/2009;DINERO;45591
LE;02392562;Ana;García;matiascanevaro@hotmail.com;15/08/2008;ENTREGA_TARJETAS;635338
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;27/11/1984;ENTREGA_TARJETAS;8805
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;10/10/2014;DINERO;251
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;18/12/1991;DINERO;511
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;10/04/2006;DONACION_VIANDAS;5712
LE;02392562;Ana;García;matiascanevaro@hotmail.com;02/10/1976;ENTREGA_TARJETAS;91
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;22/06/2018;ENTREGA_TARJETAS;0930
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;23/01/2016;DONACION_VIANDAS;65659
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;10/07/1956;ENTREGA_TARJETAS;3038170
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;16/06/2002;ENTREGA_TARJETAS;0
LE;02392562;Ana;García;matiascanevaro@hotmail.com;27/05/1955;ENTREGA_TARJETAS;111741
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;08/07/1956;ENTREGA_TARJETAS;944435
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;02/08/1960;DONACION_VIANDAS;61743
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;14/04/1999;REDISTRIBUCION_VIANDAS;8397166
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;20/06/1972;ENTREGA_TARJETAS;94499
LE;02392562;Ana;García;matiascanevaro@hotmail.com;06/06/2007;ENTREGA_TARJETAS;0
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;22/07/1972;ENTREGA_TARJETAS;7271
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;03/06/1955;REDISTRIBUCION_VIANDAS;9808190
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;01/03/2012;REDISTRIBUCION_VIANDAS;77
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;06/04/1975;ENTREGA_TARJETAS;68
LE;02392562;Ana;García;matiascanevaro@hotmail.com;08/08/1995;DINERO;2
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;28/08/1982;DINERO;83834
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;11/09/1981;REDISTRIBUCION_VIANDAS;6588
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;21/04/1971;REDISTRIBUCION_VIANDAS;0509169
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;28/07/1977;DINERO;01437
LE;02392562;Ana;García;matiascanevaro@hotmail.com;08/09/2006;DINERO;956467
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;20/09/1960;REDISTRIBUCION_VIANDAS;8
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;11/02/1996;REDISTRIBUCION_VIANDAS;3
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;10/08/2011;ENTREGA_TARJETAS;9282
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;23/04/2019;ENTREGA_TARJETAS;61257
LE;02392562;Ana;García;matiascanevaro@hotmail.com;27/03/2014;REDISTRIBUCION_VIANDAS;278111
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;02/02/1967;ENTREGA_TARJETAS;25311
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;15/03/1983;REDISTRIBUCION_VIANDAS;2992
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;01/02/1981;ENTREGA_TARJETAS;6
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;14/11/2020;REDISTRIBUCION_VIANDAS;0794355
LE;02392562;Ana;García;matiascanevaro@hotmail.com;08/12/1989;DINERO;78776
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;01/08/1971;ENTREGA_TARJETAS;793
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;19/05/1994;REDISTRIBUCION_VIANDAS;332076
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;16/09/1969;DONACION_VIANDAS;36818
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;04/01/1950;DONACION_VIANDAS;121220
LE;02392562;Ana;García;matiascanevaro@hotmail.com;18/04/1961;DINERO;20181
LC;262008655;Carlos;Sánchez;maticanevaro@gmail.com;08/02/1994;REDISTRIBUCION_VIANDAS;5161
DNI;00712794;Luis;Gómez;florenciazanoni1@gmail.com;02/11/1965;DINERO;2482
DNI;50037748;Ana;Gómez;mgaraventa@frba.utn.edu.ar;06/05/1991;ENTREGA_TARJETAS;9
LE;777439450;Carlos;Sánchez;maticanevaro@gmail.com;06/03/1967;DINERO;0126
